Micronutrients_70Days,Potassh_50Days,Nursery area (Cents),Seedrate(in Kg),Hectares ,Urea_40Days,Weed28D_thiobencarb,DAP_20days,Pest_60Day(in ml),LP_Mainfield(in Tonnes),Trash(in bundles),Soil Types_clay,Nursery_wet,Variety_ponmani,Variety_delux ponni,Paddy yield(in Kg)
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,0.0,0.0,0.0,1.0,31555
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,0.0,1.0,0.0,31035
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,0.0,1.0,0.0,32050
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,0.0,0.0,1.0,0.0,30250
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,0.0,1.0,0.0,31135
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,0.0,0.0,0.0,0.0,31815
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,0.0,1.0,0.0,31045
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,0.0,0.0,1.0,0.0,31555
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,0.0,0.0,1.0,0.0,30575
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,1.0,0.0,0.0,1.0,31135
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,0.0,0.0,0.0,1.0,31625
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,1.0,0.0,0.0,1.0,32345
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,0.0,0.0,1.0,0.0,31400
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,1.0,0.0,0.0,1.0,30905
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,0.0,0.0,0.0,0.0,31535
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,1.0,0.0,0.0,1.0,31555
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,1.0,0.0,0.0,1.0,31035
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,1.0,0.0,0.0,0.0,32050
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,0.0,1.0,0.0,30250
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,0.0,0.0,0.0,1.0,31135
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,1.0,0.0,0.0,0.0,31815
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,1.0,1.0,0.0,31045
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,0.0,1.0,0.0,1.0,31555
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,1.0,1.0,0.0,0.0,30575
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,1.0,1.0,0.0,1.0,31135
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,0.0,1.0,1.0,0.0,31625
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,1.0,1.0,0.0,0.0,32345
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,1.0,1.0,0.0,31400
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,1.0,1.0,0.0,1.0,30905
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,0.0,1.0,0.0,0.0,31535
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,1.0,1.0,0.0,31555
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,1.0,1.0,0.0,1.0,31035
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,0.0,1.0,0.0,0.0,32050
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,0.0,1.0,0.0,1.0,30250
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,0.0,0.0,1.0,0.0,31135
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,0.0,0.0,0.0,0.0,31815
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,0.0,0.0,1.0,0.0,31045
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,0.0,0.0,0.0,1.0,31555
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,0.0,0.0,0.0,0.0,30575
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,0.0,1.0,0.0,31135
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,1.0,0.0,0.0,1.0,31625
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,1.0,0.0,0.0,0.0,32345
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,1.0,0.0,0.0,1.0,31400
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,0.0,1.0,0.0,30905
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,0.0,1.0,0.0,31535
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,0.0,1.0,0.0,31555
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,0.0,1.0,0.0,31035
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,0.0,0.0,0.0,0.0,32050
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,0.0,0.0,1.0,0.0,30250
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,0.0,0.0,1.0,0.0,31135
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,0.0,0.0,1.0,0.0,31815
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,0.0,0.0,0.0,1.0,31045
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,0.0,0.0,0.0,1.0,31555
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,0.0,0.0,0.0,1.0,30575
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,0.0,0.0,1.0,0.0,31135
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,1.0,0.0,0.0,1.0,30100
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,1.0,0.0,0.0,0.0,32085
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,1.0,0.0,0.0,1.0,31980
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,1.0,1.0,0.0,1.0,31555
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,1.0,0.0,0.0,0.0,30405
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,1.0,1.0,0.0,31420
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,1.0,0.0,0.0,1.0,30965
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,0.0,1.0,0.0,0.0,31140
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,1.0,1.0,0.0,27600
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,0.0,0.0,0.0,1.0,30250
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,1.0,0.0,0.0,0.0,30610
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,0.0,0.0,0.0,1.0,30575
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,0.0,1.0,1.0,0.0,30075
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,1.0,1.0,0.0,0.0,31605
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,0.0,1.0,1.0,0.0,31065
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,1.0,1.0,0.0,1.0,31135
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,0.0,1.0,0.0,0.0,32080
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,1.0,1.0,0.0,31135
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,0.0,0.0,0.0,1.0,31810
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,1.0,0.0,0.0,0.0,30885
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,1.0,0.0,0.0,1.0,31430
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,0.0,0.0,1.0,0.0,30755
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,1.0,0.0,0.0,0.0,30945
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,0.0,1.0,0.0,31815
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,0.0,0.0,0.0,1.0,30460
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,1.0,0.0,0.0,0.0,30960
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,0.0,1.0,0.0,32020
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,1.0,0.0,0.0,1.0,32090
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,1.0,0.0,0.0,0.0,31780
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,0.0,0.0,0.0,1.0,30795
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,0.0,1.0,0.0,31045
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,0.0,0.0,1.0,0.0,30575
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,0.0,1.0,0.0,32155
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,0.0,1.0,0.0,30355
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,0.0,0.0,0.0,0.0,31625
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,0.0,1.0,0.0,32345
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,0.0,0.0,1.0,0.0,31400
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,0.0,0.0,1.0,0.0,30540
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,1.0,0.0,0.0,1.0,30905
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,0.0,0.0,0.0,1.0,30805
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,0.0,0.0,0.0,1.0,31535
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,0.0,0.0,1.0,0.0,31555
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,0.0,0.0,0.0,1.0,30545
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,1.0,0.0,0.0,0.0,31920
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,0.0,0.0,0.0,1.0,31035
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,1.0,1.0,0.0,1.0,30805
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,1.0,1.0,0.0,0.0,30285
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,0.0,1.0,1.0,0.0,32050
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,1.0,1.0,0.0,1.0,30855
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,1.0,1.0,0.0,0.0,30250
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,1.0,1.0,0.0,30610
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,0.0,1.0,0.0,1.0,30075
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,0.0,1.0,0.0,0.0,31065
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,0.0,1.0,0.0,1.0,31135
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,1.0,1.0,0.0,31810
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,0.0,1.0,0.0,0.0,30755
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,1.0,1.0,0.0,31815
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,0.0,0.0,0.0,1.0,32090
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,0.0,0.0,0.0,0.0,31045
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,1.0,0.0,1.0,0.0,32155
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,1.0,0.0,0.0,1.0,31400
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.8525465443672877,0.0,0.0,0.0,0.0,30805
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,0.4802199162879345,1.0,0.0,0.0,1.0,31555
0.8921889150266281,0.8921889150266283,0.8921889150266279,0.8921889150266283,0.892188915026628,0.8921889150266278,0.892188915026628,0.8921889150266279,0.8921889150266279,0.8921889150266283,1.2248731724466408,0.0,0.0,1.0,0.0,30250
